"ID_LOZKA","ID_MIESTNOSTI"
4655,1752
4656,1752
4657,1752
4658,1752
4659,1754
4660,1754
4661,1755
4662,1755
4663,1756
4664,1756
4665,1758
4666,1758
4667,1759
4668,1759
4669,1760
4670,1760
4671,1761
4672,1761
4673,1764
4674,1764
4675,1765
4676,1765
4677,1766
4678,1766
4679,1769
4680,1769
4681,1769
4682,1769
4683,1769
4684,1770
4685,1770
4686,1770
4687,1770
4688,1770
4689,1771
4690,1771
4691,1771
4692,1771
4693,1771
4694,1772
4695,1772
4696,1772
4697,1772
4698,1772
4699,1774
4700,1774
4701,1774
4702,1774
4703,1774
4704,1774
4705,1775
4706,1775
4707,1775
4708,1775
4709,1775
4710,1775
4711,1776
4712,1776
4713,1776
4714,1776
4715,1776
4716,1776
4717,1777
4718,1777
4719,1777
4720,1777
4721,1777
4722,1777
4723,1780
4724,1780
4725,1781
4726,1781
4727,1783
4728,1783
4729,1783
4730,1783
4731,1783
4732,1784
4733,1784
4734,1784
4735,1784
4736,1784
4737,1785
4738,1785
4739,1785
4740,1785
4741,1785
4742,1787
4743,1787
4744,1787
4745,1787
4746,1787
4747,1788
4748,1788
4749,1788
4750,1788
4751,1788
4752,1789
4753,1789
4754,1789
4755,1789
4756,1789
4757,1791
4758,1791
4759,1792
4760,1792
4761,1793
4762,1793
4763,1795
4764,1795
4765,1795
4766,1796
4767,1796
4768,1796
4769,1797
4770,1797
4771,1797
4772,1800
4773,1800
4774,1800
4775,1800
4776,1801
4777,1801
4778,1801
4779,1801
4780,1802
4781,1802
4782,1802
4783,1802
4784,1804
4785,1804
4786,1805
4787,1805
4788,1808
4789,1808
4790,1808
4791,1808
4792,1808
4793,1808
4794,1809
4795,1809
4796,1809
4797,1809
4798,1809
4799,1809
4800,1810
4801,1810
4802,1810
4803,1810
4804,1810
4805,1810
4806,1811
4807,1811
4808,1811
4809,1811
4810,1811
4811,1811
4812,1813
4813,1813
4814,1814
4815,1814
4816,1816
4817,1816
4818,1817
4819,1817
4820,1819
4821,1819
4822,1819
4823,1820
4824,1820
4825,1820
4826,1821
4827,1821
4828,1821
4829,1823
4830,1823
4831,1823
4832,1823
4833,1823
4834,1824
4835,1824
4836,1824
4837,1824
4838,1824
4839,1825
4840,1825
4841,1825
4842,1825
4843,1825
4844,1826
4845,1826
4846,1826
4847,1826
4848,1826
4849,1828
4850,1828
4851,1828
4852,1828
4853,1828
4854,1828
4855,1829
4856,1829
4857,1829
4858,1829
4859,1829
4860,1829
4861,1830
4862,1830
4863,1830
4864,1830
4865,1830
4866,1830
4867,1832
4868,1832
4869,1832
4870,1832
4871,1832
4872,1833
4873,1833
4874,1833
4875,1833
4876,1833
4877,1834
4878,1834
4879,1834
4880,1834
4881,1834
4882,1835
4883,1835
4884,1835
4885,1835
4886,1835
4887,1837
4888,1837
4889,1837
4890,1837
4891,1837
4892,1837
4893,1838
4894,1838
4895,1838
4896,1838
4897,1838
4898,1838
4899,1841
4900,1841
4901,1841
4902,1841
4903,1841
4904,1841
4905,1842
4906,1842
4907,1842
4908,1842
4909,1842
4910,1842
4911,1843
4912,1843
4913,1843
4914,1843
4915,1843
4916,1843
4917,1845
4918,1845
4919,1845
4920,1845
4921,1845
4922,1846
4923,1846
4924,1846
4925,1846
4926,1846
4927,1849
4928,1849
4929,1849
4930,1849
4931,1849
4932,1849
4933,1850
4934,1850
4935,1850
4936,1850
4937,1850
4938,1850
4939,1851
4940,1851
4941,1851
4942,1851
4943,1851
4944,1851
4945,1853
4946,1853
4947,1854
4948,1854
4949,1855
4950,1855
4951,1858
4952,1858
4953,1858
4954,1858
4955,1859
4956,1859
4957,1859
4958,1859
4959,1860
4960,1860
4961,1860
4962,1860
4963,1863
4964,1863
4965,1863
4966,1863
4967,1864
4968,1864
4969,1864
4970,1864
4971,1867
4972,1867
4973,1867
4974,1868
4975,1868
4976,1868
4977,1869
4978,1869
4979,1869
4980,1870
4981,1870
4982,1870
4983,1872
4984,1872
4985,1872
4986,1873
4987,1873
4988,1873
4989,1874
4990,1874
4991,1874
4992,1875
4993,1875
4994,1875
4995,1877
4996,1877
4997,1877
4998,1877
4999,1877
5000,1878
5001,1878
5002,1878
5003,1878
5004,1878
5005,1879
5006,1879
5007,1879
5008,1879
5009,1879
5010,1882
5011,1882
5012,1883
5013,1883
5014,1884
5015,1884
5016,1885
5017,1885
5018,1887
5019,1887
5020,1887
5021,1888
5022,1888
5023,1888
5024,1891
5025,1891
5026,1891
5027,1891
5028,1892
5029,1892
5030,1892
5031,1892
5032,1893
5033,1893
5034,1893
5035,1893
5036,1896
5037,1896
5038,1896
5039,1896
5040,1897
5041,1897
5042,1897
5043,1897
5044,1898
5045,1898
5046,1898
5047,1898
5048,1901
5049,1901
5050,1901
5051,1901
5052,1901
5053,1902
5054,1902
5055,1902
5056,1902
5057,1902
5058,1903
5059,1903
5060,1903
5061,1903
5062,1903
5063,1904
5064,1904
5065,1904
5066,1904
5067,1904
5068,1907
5069,1907
5070,1907
5071,1907
5072,1908
5073,1908
5074,1908
5075,1908
5076,1910
5077,1910
5078,1910
5079,1910
5080,1910
5081,1910
5082,1911
5083,1911
5084,1911
5085,1911
5086,1911
5087,1911
5088,1912
5089,1912
5090,1912
5091,1912
5092,1912
5093,1912
5094,1913
5095,1913
5096,1913
5097,1913
5098,1913
5099,1913
5100,1915
5101,1915
5102,1916
5103,1916
5104,1917
5105,1917
5106,1918
5107,1918
5108,1921
5109,1921
5110,1921
5111,1921
5112,1922
5113,1922
5114,1922
5115,1922
5116,1924
5117,1924
5118,1924
5119,1925
5120,1925
5121,1925
5122,1926
5123,1926
5124,1926
5125,1928
5126,1928
5127,1928
5128,1928
5129,1929
5130,1929
5131,1929
5132,1929
5133,1931
5134,1931
5135,1931
5136,1931
5137,1932
5138,1932
5139,1932
5140,1932
5141,1935
5142,1935
5143,1935
5144,1935
5145,1936
5146,1936
5147,1936
5148,1936
5149,1939
5150,1939
5151,1939
5152,1939
5153,1939
5154,1939
5155,1940
5156,1940
5157,1940
5158,1940
5159,1940
5160,1940
5161,1941
5162,1941
5163,1941
5164,1941
5165,1941
5166,1941
5167,1942
5168,1942
5169,1942
5170,1942
5171,1942
5172,1942
5173,1945
5174,1945
5175,1945
5176,1945
5177,1946
5178,1946
5179,1946
5180,1946
5181,1947
5182,1947
5183,1947
5184,1947
5185,1950
5186,1950
5187,1951
5188,1951
5189,1952
5190,1952
5191,1955
5192,1955
5193,1955
5194,1955
5195,1955
5196,1956
5197,1956
5198,1956
5199,1956
5200,1956
5201,1957
5202,1957
5203,1957
5204,1957
5205,1957
5206,1958
5207,1958
5208,1958
5209,1958
5210,1958
5211,1960
5212,1960
5213,1961
5214,1961
5215,1962
5216,1962
5217,1964
5218,1964
5219,1964
5220,1964
5221,1964
5222,1965
5223,1965
5224,1965
5225,1965
5226,1965
5227,1966
5228,1966
5229,1966
5230,1966
5231,1966
5232,1967
5233,1967
5234,1967
5235,1967
5236,1967
5237,1970
5238,1970
5239,1970
5240,1970
5241,1971
5242,1971
5243,1971
5244,1971
5245,1974
5246,1974
5247,1974
5248,1974
5249,1974
5250,1974
5251,1975
5252,1975
5253,1975
5254,1975
5255,1975
5256,1975
5257,1976
5258,1976
5259,1976
5260,1976
5261,1976
5262,1976
5263,1978
5264,1978
5265,1978
5266,1978
5267,1978
5268,1978
5269,1979
5270,1979
5271,1979
5272,1979
5273,1979
5274,1979
5275,1980
5276,1980
5277,1980
5278,1980
5279,1980
5280,1980
5281,1981
5282,1981
5283,1981
5284,1981
5285,1981
5286,1981
5287,1983
5288,1983
5289,1983
5290,1984
5291,1984
5292,1984
5293,1985
5294,1985
5295,1985
5296,1986
5297,1986
5298,1986
5299,1989
5300,1989
5301,1989
5302,1989
5303,1990
5304,1990
5305,1990
5306,1990
5307,1993
5308,1993
5309,1993
5310,1993
5311,1993
5312,1993
5313,1994
5314,1994
5315,1994
5316,1994
5317,1994
5318,1994
5319,1995
5320,1995
5321,1995
5322,1995
5323,1995
5324,1995
5325,1996
5326,1996
5327,1996
5328,1996
5329,1996
5330,1996
5331,1998
5332,1998
5333,1999
5334,1999
5335,2000
5336,2000
5337,2002
5338,2002
5339,2002
5340,2002
5341,2002
5342,2002
5343,2003
5344,2003
5345,2003
5346,2003
5347,2003
5348,2003
5349,2004
5350,2004
5351,2004
5352,2004
5353,2004
5354,2004
5355,2005
5356,2005
5357,2005
5358,2005
5359,2005
5360,2005
5361,2007
5362,2007
5363,2007
5364,2007
5365,2007
5366,2008
5367,2008
5368,2008
5369,2008
5370,2008
5371,2009
5372,2009
5373,2009
5374,2009
5375,2009
5376,2010
5377,2010
5378,2010
5379,2010
5380,2010
5381,2013
5382,2013
5383,2013
5384,2013
5385,2013
5386,2013
5387,2014
5388,2014
5389,2014
5390,2014
5391,2014
5392,2014
5393,2017
5394,2017
5395,2017
5396,2017
5397,2017
5398,2017
5399,2018
5400,2018
5401,2018
5402,2018
5403,2018
5404,2018
5405,2020
5406,2020
5407,2020
5408,2020
5409,2020
5410,2021
5411,2021
5412,2021
5413,2021
5414,2021
5415,2023
5416,2023
5417,2023
5418,2023
5419,2023
5420,2024
5421,2024
5422,2024
5423,2024
5424,2024
5425,2025
5426,2025
5427,2025
5428,2025
5429,2025
5430,2028
5431,2028
5432,2028
5433,2028
5434,2028
5435,2029
5436,2029
5437,2029
5438,2029
5439,2029
5440,2030
5441,2030
5442,2030
5443,2030
5444,2030
5445,2033
5446,2033
5447,2033
5448,2034
5449,2034
5450,2034
5451,2037
5452,2037
5453,2037
5454,2037
5455,2037
5456,2038
5457,2038
5458,2038
5459,2038
5460,2038
5461,2039
5462,2039
5463,2039
5464,2039
5465,2039
5466,2041
5467,2041
5468,2041
5469,2042
5470,2042
5471,2042
5472,2043
5473,2043
5474,2043
5475,2046
5476,2046
5477,2047
5478,2047
5479,2048
5480,2048
5481,2049
5482,2049
5483,2052
5484,2052
5485,2052
5486,2053
5487,2053
5488,2053
5489,2054
5490,2054
5491,2054
5492,2055
5493,2055
5494,2055
5495,2058
5496,2058
5497,2058
5498,2059
5499,2059
5500,2059
5501,2061
5502,2061
5503,2061
5504,2061
5505,2061
5506,2061
5507,2062
5508,2062
5509,2062
5510,2062
5511,2062
5512,2062
5513,2064
5514,2064
5515,2065
5516,2065
5517,2066
5518,2066
5519,2067
5520,2067
5521,2069
5522,2069
5523,2069
5524,2069
5525,2069
5526,2070
5527,2070
5528,2070
5529,2070
5530,2070
5531,2072
5532,2072
5533,2072
5534,2073
5535,2073
5536,2073
5537,2076
5538,2076
5539,2076
5540,2077
5541,2077
5542,2077
5543,2078
5544,2078
5545,2078
5546,2079
5547,2079
5548,2079
5549,2082
5550,2082
5551,2082
5552,2082
5553,2083
5554,2083
5555,2083
5556,2083
5557,2084
5558,2084
5559,2084
5560,2084
5561,2087
5562,2087
5563,2088
5564,2088
5565,2090
5566,2090
5567,2091
5568,2091
5569,2092
5570,2092
5571,2093
5572,2093
5573,2096
5574,2096
5575,2097
5576,2097
5577,2098
5578,2098
5579,2099
5580,2099
5581,2101
5582,2101
5583,2101
5584,2101
5585,2102
5586,2102
5587,2102
5588,2102
5589,2104
5590,2104
5591,2105
5592,2105
5593,2106
5594,2106
5595,2107
5596,2107
5597,2109
5598,2109
5599,2109
5600,2109
5601,2110
5602,2110
5603,2110
5604,2110
5605,2111
5606,2111
5607,2111
5608,2111
5609,2112
5610,2112
5611,2112
5612,2112
5613,2114
5614,2114
5615,2115
5616,2115
5617,2117
5618,2117
5619,2117
5620,2117
5621,2118
5622,2118
5623,2118
5624,2118
5625,2119
5626,2119
5627,2119
5628,2119
5629,2121
5630,2121
5631,2121
5632,2122
5633,2122
5634,2122
5635,2123
5636,2123
5637,2123
5638,2126
5639,2126
5640,2127
5641,2127
5642,2128
5643,2128
5644,2129
5645,2129
5646,2131
5647,2131
5648,2132
5649,2132
5650,2135
5651,2135
5652,2135
5653,2135
5654,2135
5655,2136
5656,2136
5657,2136
5658,2136
5659,2136
5660,2137
5661,2137
5662,2137
5663,2137
5664,2137
5665,2138
5666,2138
5667,2138
5668,2138
5669,2138
5670,2141
5671,2141
5672,2141
5673,2141
5674,2141
5675,2142
5676,2142
5677,2142
5678,2142
5679,2142
5680,2143
5681,2143
5682,2143
5683,2143
5684,2143
5685,2146
5686,2146
5687,2146
5688,2146
5689,2146
5690,2146
5691,2147
5692,2147
5693,2147
5694,2147
5695,2147
5696,2147
5697,2149
5698,2149
5699,2150
5700,2150
5701,2151
5702,2151
5703,2154
5704,2154
5705,2154
5706,2154
5707,2154
5708,2154
5709,2155
5710,2155
5711,2155
5712,2155
5713,2155
5714,2155
5715,2156
5716,2156
5717,2156
2863,1057
2864,1057
2865,1057
2866,1057
2867,1058
2868,1058
2869,1058
2870,1058
2871,1061
2872,1061
2873,1061
2874,1061
2875,1062
2876,1062
2877,1062
2878,1062
2879,1063
2880,1063
2881,1063
2882,1063
2883,1066
2884,1066
2885,1066
2886,1066
2887,1067
2888,1067
2889,1067
2890,1067
2891,1068
2892,1068
2893,1068
2894,1068
2895,1069
2896,1069
2897,1069
2898,1069
2899,1072
2900,1072
2901,1072
2902,1072
2903,1072
2904,1073
2905,1073
2906,1073
2907,1073
2908,1073
2909,1076
2910,1076
2911,1076
2912,1077
2913,1077
2914,1077
2915,1078
2916,1078
2917,1078
2918,1081
2919,1081
2920,1082
2921,1082
2922,1083
2923,1083
2924,1086
2925,1086
2926,1087
2927,1087
2928,1088
2929,1088
2930,1089
2931,1089
2932,1091
2933,1091
2934,1092
2935,1092
2936,1094
2937,1094
2938,1094
2939,1095
2940,1095
2941,1095
2942,1096
2943,1096
2944,1096
2945,1099
2946,1099
2947,1099
2948,1100
2949,1100
2950,1100
2951,1102
2952,1102
2953,1102
2954,1102
2955,1102
2956,1103
2957,1103
2958,1103
2959,1103
2960,1103
2961,1104
2962,1104
2963,1104
2964,1104
2965,1104
2966,1105
2967,1105
2968,1105
2969,1105
2970,1105
2971,1107
2972,1107
2973,1107
2974,1107
2975,1107
2976,1107
2977,1108
2978,1108
2979,1108
2980,1108
2981,1108
2982,1108
2983,1110
2984,1110
2985,1111
2986,1111
2987,1114
2988,1114
2989,1114
2990,1114
2991,1114
2992,1114
2993,1115
2994,1115
2995,1115
2996,1115
2997,1115
2998,1115
2999,1116
3000,1116
3001,1116
3002,1116
3003,1116
3004,1116
3005,1117
3006,1117
3007,1117
3008,1117
3009,1117
3010,1117
3011,1119
3012,1119
3013,1119
3014,1120
3015,1120
3016,1120
3017,1123
3018,1123
3019,1124
3020,1124
3021,1125
3022,1125
3023,1126
3024,1126
3025,1129
3026,1129
3027,1129
3028,1129
3029,1129
3030,1129
3031,1130
3032,1130
3033,1130
3034,1130
3035,1130
3036,1130
3037,1131
3038,1131
3039,1131
3040,1131
3041,1131
3042,1131
3043,1132
3044,1132
3045,1132
3046,1132
3047,1132
3048,1132
3049,1135
3050,1135
3051,1135
3052,1136
3053,1136
3054,1136
3055,1137
3056,1137
3057,1137
3058,1139
3059,1139
3060,1139
3061,1139
3062,1140
3063,1140
3064,1140
3065,1140
3066,1143
3067,1143
3068,1143
3069,1143
3070,1144
3071,1144
3072,1144
3073,1144
3074,1145
3075,1145
3076,1145
3077,1145
3078,1146
3079,1146
3080,1146
3081,1146
3082,1148
3083,1148
3084,1148
3085,1149
3086,1149
3087,1149
3088,1151
3089,1151
3090,1151
3091,1151
3092,1151
3093,1151
3094,1152
3095,1152
3096,1152
3097,1152
3098,1152
3099,1152
3100,1153
3101,1153
3102,1153
3103,1153
3104,1153
3105,1153
3106,1155
3107,1155
3108,1155
3109,1155
3110,1155
3111,1155
3112,1156
3113,1156
3114,1156
3115,1156
3116,1156
3117,1156
3118,1157
3119,1157
3120,1157
3121,1157
3122,1157
3123,1157
3124,1158
3125,1158
3126,1158
3127,1158
3128,1158
3129,1158
3130,1160
3131,1160
3132,1160
3133,1161
3134,1161
3135,1161
3136,1163
3137,1163
3138,1163
3139,1164
3140,1164
3141,1164
3142,1165
3143,1165
3144,1165
3145,1166
3146,1166
3147,1166
3148,1169
3149,1169
3150,1169
3151,1169
3152,1170
3153,1170
3154,1170
3155,1170
3156,1173
3157,1173
3158,1173
3159,1173
3160,1173
3161,1173
3162,1174
3163,1174
3164,1174
3165,1174
3166,1174
3167,1174
3168,1175
3169,1175
3170,1175
3171,1175
3172,1175
3173,1175
3174,1176
3175,1176
3176,1176
3177,1176
3178,1176
3179,1176
3180,1178
3181,1178
3182,1178
3183,1178
3184,1178
3185,1178
3186,1179
3187,1179
3188,1179
3189,1179
3190,1179
3191,1179
3192,1180
3193,1180
3194,1180
3195,1180
3196,1180
3197,1180
3198,1182
3199,1182
3200,1182
3201,1182
3202,1183
3203,1183
3204,1183
3205,1183
3206,1186
3207,1186
3208,1186
3209,1186
3210,1186
3211,1186
3212,1187
3213,1187
3214,1187
3215,1187
3216,1187
3217,1187
3218,1188
3219,1188
3220,1188
3221,1188
3222,1188
3223,1188
3224,1189
3225,1189
3226,1189
3227,1189
3228,1189
3229,1189
3230,1191
3231,1191
3232,1191
3233,1191
3234,1191
3235,1191
3236,1192
3237,1192
3238,1192
3239,1192
3240,1192
3241,1192
3242,1193
3243,1193
3244,1193
3245,1193
3246,1193
3247,1193
3248,1195
3249,1195
3250,1195
3251,1195
3252,1195
3253,1195
3254,1196
3255,1196
3256,1196
3257,1196
3258,1196
3259,1196
3260,1199
3261,1199
3262,1199
3263,1200
3264,1200
3265,1200
3266,1203
3267,1203
3268,1204
3269,1204
3270,1207
3271,1207
3272,1207
3273,1207
3274,1208
3275,1208
3276,1208
3277,1208
3278,1210
3279,1210
3280,1210
3281,1210
3282,1210
3283,1211
3284,1211
3285,1211
3286,1211
3287,1211
3288,1212
3289,1212
3290,1212
3291,1212
3292,1212
3293,1213
3294,1213
3295,1213
3296,1213
3297,1213
3298,1215
3299,1215
3300,1215
3301,1215
3302,1215
3303,1215
3304,1216
3305,1216
3306,1216
3307,1216
3308,1216
3309,1216
3310,1217
3311,1217
3312,1217
3313,1217
3314,1217
3315,1217
3316,1219
3317,1219
3318,1219
3319,1220
3320,1220
3321,1220
3322,1221
3323,1221
3324,1221
3325,1224
3326,1224
3327,1224
3328,1224
3329,1224
3330,1225
3331,1225
3332,1225
3333,1225
3334,1225
3335,1226
3336,1226
3337,1226
3338,1226
3339,1226
3340,1227
3341,1227
3342,1227
3343,1227
3344,1227
3345,1230
3346,1230
3347,1231
3348,1231
3349,1233
3350,1233
3351,1233
3352,1233
3353,1234
3354,1234
3355,1234
3356,1234
3357,1235
3358,1235
3359,1235
3360,1235
3361,1238
3362,1238
3363,1238
3364,1238
3365,1238
3366,1238
3367,1239
3368,1239
3369,1239
3370,1239
3371,1239
3372,1239
3373,1241
3374,1241
3375,1241
3376,1242
3377,1242
3378,1242
3379,1243
3380,1243
3381,1243
3382,1244
3383,1244
3384,1244
3385,1247
3386,1247
3387,1247
3388,1247
3389,1248
3390,1248
3391,1248
3392,1248
3393,1250
3394,1250
3395,1250
3396,1251
3397,1251
3398,1251
3399,1254
3400,1254
3401,1254
3402,1254
3403,1255
3404,1255
3405,1255
3406,1255
3407,1256
3408,1256
3409,1256
3410,1256
3411,1258
3412,1258
3413,1258
3414,1258
3415,1258
3416,1259
3417,1259
3418,1259
3419,1259
3420,1259
3421,1261
3422,1261
3423,1261
3424,1261
3425,1261
3426,1262
3427,1262
3428,1262
3429,1262
3430,1262
3431,1263
3432,1263
3433,1263
3434,1263
3435,1263
3436,1264
3437,1264
3438,1264
3439,1264
3440,1264
3441,1266
3442,1266
3443,1266
3444,1267
3445,1267
3446,1267
3447,1268
3448,1268
3449,1268
3450,1270
3451,1270
3452,1270
3453,1271
3454,1271
3455,1271
3456,1274
3457,1274
3458,1274
3459,1274
3460,1274
3461,1275
3462,1275
3463,1275
3464,1275
3465,1275
3466,1278
3467,1278
3468,1278
3469,1279
3470,1279
3471,1279
3472,1280
3473,1280
3474,1280
3475,1283
3476,1283
3477,1283
3478,1284
3479,1284
3480,1284
3481,1285
3482,1285
3483,1285
3484,1286
3485,1286
3486,1286
3487,1289
3488,1289
3489,1290
3490,1290
3491,1291
3492,1291
3493,1292
3494,1292
3495,1295
3496,1295
3497,1295
3498,1295
3499,1295
3500,1296
3501,1296
3502,1296
3503,1296
3504,1296
3505,1297
3506,1297
3507,1297
3508,1297
3509,1297
3510,1298
3511,1298
3512,1298
3513,1298
3514,1298
3515,1300
3516,1300
3517,1300
3518,1301
3519,1301
3520,1301
3521,1303
3522,1303
3523,1303
3524,1303
3525,1304
3526,1304
3527,1304
3528,1304
3529,1307
3530,1307
3531,1307
3532,1307
3533,1307
3534,1308
3535,1308
3536,1308
3537,1308
3538,1308
3539,1309
3540,1309
3541,1309
3542,1309
3543,1309
3544,1311
3545,1311
3546,1311
3547,1311
3548,1312
3549,1312
3550,1312
3551,1312
3552,1313
3553,1313
3554,1313
3555,1313
3556,1315
3557,1315
3558,1316
3559,1316
3560,1317
3561,1317
3562,1318
3563,1318
3564,1320
3565,1320
3566,1320
3567,1321
3568,1321
3569,1321
3570,1322
3571,1322
3572,1322
3573,1323
3574,1323
3575,1323
3576,1325
3577,1325
3578,1325
3579,1325
3580,1325
3581,1326
3582,1326
3583,1326
3584,1326
3585,1326
3586,1327
3587,1327
3588,1327
3589,1327
3590,1327
3591,1328
3592,1328
3593,1328
3594,1328
3595,1328
3596,1330
3597,1330
3598,1330
3599,1330
3600,1331
3601,1331
3602,1331
3603,1331
3604,1334
3605,1334
3606,1334
3607,1334
3608,1334
3609,1334
3610,1335
3611,1335
3612,1335
3613,1335
3614,1335
3615,1335
3616,1336
3617,1336
3618,1336
3619,1336
3620,1336
3621,1336
3622,1337
3623,1337
3624,1337
3625,1337
3626,1337
3627,1337
3628,1340
3629,1340
3630,1341
3631,1341
3632,1342
3633,1342
3634,1343
3635,1343
3636,1345
3637,1345
3638,1346
3639,1346
3640,1347
3641,1347
3642,1350
3643,1350
3644,1350
3645,1350
3646,1350
3647,1350
3648,1351
3649,1351
3650,1351
3651,1351
3652,1351
3653,1351
3654,1352
3655,1352
3656,1352
3657,1352
3658,1352
3659,1352
3660,1353
3661,1353
3662,1353
3663,1353
3664,1353
3665,1353
3666,1356
3667,1356
3668,1357
3669,1357
3670,1360
3671,1360
3672,1360
3673,1361
3674,1361
3675,1361
3676,1362
3677,1362
3678,1362
3679,1363
3680,1363
3681,1363
3682,1365
3683,1365
3684,1366
3685,1366
3686,1368
3687,1368
3688,1368
3689,1368
3690,1368
3691,1369
3692,1369
3693,1369
3694,1369
3695,1369
3696,1372
3697,1372
3698,1372
3699,1373
3700,1373
3701,1373
3702,1374
3703,1374
3704,1374
3705,1377
3706,1377
3707,1378
3708,1378
3709,1379
3710,1379
3711,1381
3712,1381
3713,1381
3714,1381
3715,1382
3716,1382
3717,1382
3718,1382
3719,1383
3720,1383
3721,1383
3722,1383
3723,1384
3724,1384
3725,1384
3726,1384
3727,1386
3728,1386
3729,1386
3730,1386
3731,1386
3732,1386
3733,1387
3734,1387
3735,1387
3736,1387
3737,1387
3738,1387
3739,1389
3740,1389
3741,1389
3742,1389
3743,1389
3744,1390
3745,1390
3746,1390
3747,1390
3748,1390
3749,1391
3750,1391
3751,1391
3752,1391
3753,1391
3754,1394
3755,1394
3756,1394
3757,1394
3758,1394
3759,1394
3760,1395
3761,1395
3762,1395
3763,1395
3764,1395
3765,1395
3766,1396
